country;sector;year;ipt_arg_99_index;ipt_bench_99_index;brecha_anio_base;brecha_calculada
France;Electrical equipment;2001;0,990848241866933;0,823305007013244;;-1,1236445227201532
France;Electrical equipment;2002;1,7979155848671;0,969788839469969;;-1,7309107206961218
France;Electrical equipment;2003;1,81244374129594;1,24811007351091;;-1,3557955342539418
France;Electrical equipment;2004;-0,528953435651835;1,27216099846382;;0,3882021335863481
France;Electrical equipment;2005;-0,488318763152827;1,26619324627218;;0,36006919839392465
France;Electrical equipment;2006;-0,525829558384629;1,27152085432394;;0,38610378633663095
France;Electrical equipment;2007;-0,479648837292926;1,20694796484138;;0,3710371555630402
France;Electrical equipment;2008;-0,407921893037271;1,27114622101575;;0,29961534780598653
France;Electrical equipment;2009;;1,18146987594538;;
France;Electrical equipment;2010;;1,47658266659623;;
France;Electrical equipment;2011;;2,06317126998405;;
France;Electrical equipment;2012;;1,60982749862534;;
France;Electrical equipment;2013;;1,24449426410246;;
France;Electrical equipment;2014;-0,516541003612373;1,09369597936447;;
France;Electrical equipment;2015;;1,07244418806077;;
France;Electrical equipment;2016;-0,544786159991628;1,04400434874896;;
France;Electrical equipment;2017;-0,380875261400104;1,19912785666549;;
France;Electrical equipment;2018;-0,565304843406838;0,666476717507815;;
France;Electrical equipment;2019;;1,25586836027653;;
France;Finance and insurance;1999;1,0;1,0;0,226952683647492;0,226952683647492
France;Finance and insurance;2000;0,484922264635989;1,35731423139219;;0,08108248390402183
France;Finance and insurance;2001;1,00234645490005;0,813702302968626;;0,2795681136137664
France;Finance and insurance;2002;0,771001329117156;1,08988184195887;;0,16055026701282102
France;Finance and insurance;2003;-2,01141321270222;1,46068463037533;;-0,3125216881548851
France;Finance and insurance;2004;1,59716027963466;1,92027280879929;;0,1887647473928023
France;Finance and insurance;2005;2,63851633206069;1,86082034569767;;0,32180342599618245
France;Finance and insurance;2006;1,53961485436571;2,34880610192204;;0,14876482256066542
France;Finance and insurance;2007;1,78735890590615;2,66370164916069;;0,15228653721953492
France;Finance and insurance;2008;1,36825891461192;4,95346775829025;;0,06268942239021721
France;Finance and insurance;2009;2,25928743031935;4,46835893802599;;0,11475160177453055
France;Finance and insurance;2010;1,86530519580291;1,24118914655887;;0,34107293089273083
France;Finance and insurance;2011;1,82062159071184;1,3872461130802;;0,2978526679748067
France;Finance and insurance;2012;1,72244619425318;1,90562812936288;;0,20513644829270292
France;Finance and insurance;2013;1,72320397166517;1,91053728201956;;0,20469936364079977
France;Finance and insurance;2014;2,94628059784715;2,6123610624057;;0,25596243110597394
France;Finance and insurance;2015;2,5338947394685;1,96496693611027;;0,29266355613139267
France;Finance and insurance;2016;2,85233309975419;1,4615040807967;;0,44293044415784344
France;Finance and insurance;2017;2,69841957889624;2,10686413768386;;0,29067539481244475
France;Finance and insurance;2018;4,06640437384843;1,71114022355495;;0,5393370880637031
France;Finance and insurance;2019;4,64527227059077;2,08693832295613;;0,5051692215755127
France;Food;1999;1,0;1,0;0,289631041472851;0,289631041472851
France;Food;2000;1,10675898679317;0,8343767004355;;0,3841810993008701
France;Food;2001;0,851726704167404;0,851414060194999;;0,289737395600145
France;Food;2002;1,86235887480087;0,858562256280471;;0,6282560601273105
France;Food;2003;2,83193835684107;0,915209509498508;;0,8962070948413051
France;Food;2004;2,42349269566554;0,997569164353971;;0,7036291201944102
France;Food;2005;2,33713987231429;0,841279773606056;;0,8046172944163617
France;Food;2006;2,24492367306402;0,844428693966802;;0,7699875502834966
France;Food;2007;2,59436339646484;0,960232474341146;;0,7825273489034269
France;Food;2008;3,54889643726372;0,914554291315807;;1,1239032837789673
France;Food;2009;1,9709910350162;1,0201816474211;;0,5595671983008736
France;Food;2010;2,57420658783911;0,996256986174546;;0,7483712991212996
France;Food;2011;2,60399362954621;1,17153519780518;;0,6437684401860857
France;Food;2012;2,51705697185849;1,05570684679329;;0,6905494971641674
France;Food;2013;1,95238658804951;1,08489877010912;;0,5212207594239693
France;Food;2014;1,83174305711443;1,28748897749614;;0,41206539132821973
France;Food;2015;1,67767987712501;1,4690992669982;;0,33075244197937287
France;Food;2016;0,726498465363777;1,40317241937268;;0,14995769888764643
France;Food;2017;0,817716205498801;1,63739738948027;;0,14464173312443118
France;Food;2018;1,17438804879629;1,13620008806581;;0,2993656110739868
France;Food;2019;0,724962695716044;0,990838821876324;;0,21191307400691647
France;Information;1999;1,0;1,0;0,946008878910785;0,946008878910785
France;Information;2000;0,475268660304848;0,679560819936182;;0,6616160898720485
France;Information;2001;0,453799565848413;0,767107721602959;;0,5596325085105259
France;Information;2002;0,815464419791867;1,01457510146751;;0,7603543399035816
France;Information;2003;0,36840777287387;0,967317385490244;;0,3602923191769139
France;Information;2004;0,169029372554715;1,49879639921744;;0,10668779783362765
France;Information;2005;-0,155325287547749;1,27462126185735;;-0,11528059788162083
France;Information;2006;0,573353512640966;1,46925911818503;;0,36916395957648523
France;Information;2007;0,585711576375865;1,7371805520819;;0,318958412853725
France;Information;2008;0,71297135532316;1,42714189328091;;0,4726069886394999
France;Information;2009;0,704757328776043;1,57153316423915;;0,42423965696095667
France;Information;2010;0,658777529250167;1,20707301864134;;0,5162980054007341
France;Information;2011;0,569384162210375;1,45555467342995;;0,37005993852014235
France;Information;2012;0,553251695139947;1,58188829192338;;0,33085839154828434
France;Information;2013;0,590484859763624;1,48906257976459;;0,3751379745820279
France;Information;2014;0,628004445967266;1,60581084715485;;0,36996747340017944
France;Information;2015;0,504881430587505;1,37433427644692;;0,34752994545676347
France;Information;2016;0,506789531239559;1,81539335071533;;0,2640900916061775
France;Information;2017;0,532747029682092;1,66424305764336;;0,3028304176952784
France;Information;2018;0,576376083306504;1,78866150549259;;0,3048407374594966
France;Information;2019;0,637482233527298;2,13419042061753;;0,2825726548290873
France;Machinery;1999;1,0;1,0;0,235860437960369;0,235860437960369
France;Machinery;2000;1,68825751149224;0,76503844706223;;0,5204877710127064
France;Machinery;2001;1,74086531383565;0,704594536521482;;0,5827482815555057
France;Machinery;2002;2,92557648410583;0,784335962815394;;0,8797604388186988
France;Machinery;2003;2,88971176274285;0,889507668888778;;0,7662313724525969
France;Machinery;2004;2,07418314813475;1,15372850086126;;0,4240319497731721
France;Machinery;2005;1,84645532317163;1,21646108852563;;0,35801043313712166
France;Machinery;2006;2,09466260294782;1,27379629811433;;0,38785482391638715
France;Machinery;2007;1,81687088235605;1,09328186350862;;0,39196475889089066
France;Machinery;2008;1,32029040688812;1,23221110510814;;0,25271990514659143
France;Machinery;2009;1,22946917834487;1,42409207901659;;0,20362667775207657
France;Machinery;2010;1,34021847918847;1,34787885908563;;0,2345199758370052
France;Machinery;2011;1,16221088374959;1,38977936693256;;0,197239629948246
France;Machinery;2012;;1,26164473682333;;
France;Machinery;2013;3,29924403156605;1,35490540482772;;
France;Machinery;2014;3,29113975683265;1,42166433223836;;
France;Machinery;2015;2,86458620145635;1,04685265620796;;
France;Machinery;2016;2,28487789589726;1,09308830127233;;
France;Machinery;2017;2,35359357527712;0,562752883068133;;
France;Machinery;2018;1,09766540117595;0,498310916678268;;
France;Machinery;2019;2,29108411419848;0,958902265746558;;
France;Manufacturing without Transportation Equipment;1999;1,0;1,0;0,634479358875871;0,634479358875871
France;Manufacturing without Transportation Equipment;2000;0,892391751225176;0,835186282724507;;0,6779375546451982
France;Manufacturing without Transportation Equipment;2001;0,927038972706707;0,785833108107532;;0,7484885619955467
France;Manufacturing without Transportation Equipment;2002;0,824537063306213;0,791921343441875;;0,6606107432616729
France;Manufacturing without Transportation Equipment;2003;1,31754187889427;0,927586983091376;;0,9012126537469942
France;Manufacturing without Transportation Equipment;2004;1,35978500792362;1,06713437646661;;0,8084787999174676
France;Manufacturing without Transportation Equipment;2005;1,35945675103378;1,04954000412992;;0,8218336075054599
France;Manufacturing without Transportation Equipment;2006;1,12471867733657;1,01858648347439;;0,7005892939773796
France;Manufacturing without Transportation Equipment;2007;1,43080786879758;1,14155070321408;;0,7952498795833102
France;Manufacturing without Transportation Equipment;2008;1,76675886370957;1,19939746186442;;0,9346126424114657
France;Manufacturing without Transportation Equipment;2009;1,16331158564003;1,18407643392686;;0,6233526551845482
France;Manufacturing without Transportation Equipment;2010;1,31782281981984;1,20740168248905;;0,6925047314060437
France;Manufacturing without Transportation Equipment;2011;1,36934330468641;1,26912606311099;;0,6845813724041523
France;Manufacturing without Transportation Equipment;2012;1,13522071281918;;;
France;Manufacturing without Transportation Equipment;2013;0,976494501985298;;;
France;Manufacturing without Transportation Equipment;2014;1,05184495716976;;;
France;Manufacturing without Transportation Equipment;2015;1,14175328527762;;;
France;Manufacturing without Transportation Equipment;2016;0,967959674342161;;;
France;Manufacturing without Transportation Equipment;2017;1,10994529980766;;;
France;Manufacturing without Transportation Equipment;2018;-6,43956000601936;;;
France;Manufacturing without Transportation Equipment;2019;-1,4007188381565;;;
France;Mining;1999;1,0;1,0;-3,74270762532438;-3,74270762532438
France;Mining;2000;1,58471015008372;-3,15989291811871;;1,8769961249757967
France;Mining;2001;0,981951080397317;0,928461648343204;;-3,958328061106987
France;Mining;2002;2,36101162154703;-2,46570280570717;;3,5837961407961303
France;Mining;2003;1,69685888168685;-7,57285177771138;;0,8386334318969183
France;Mining;2004;1,50959492187515;-7,22213968669183;;0,7823128145339308
France;Mining;2005;1,43983742110674;-8,19595068010006;;0,6575064572176996
France;Mining;2006;2,31875680797966;-4,1713452978002;;2,0804867894956924
France;Mining;2007;3,30874773911294;-5,93114725173475;;2,0879055716970787
France;Mining;2008;2,36289406098993;-5,06750488316046;;1,7451629201756547
France;Mining;2009;2,4215838046675;-9,27569682997118;;0,9770996548535569
France;Mining;2010;2,61933416546318;-13,5715865071225;;0,7223475272553278
France;Mining;2011;3,10871915205587;-15,2428896955269;;0,7633084741671912
France;Mining;2012;2,60147824863592;-4,50452990735298;;2,161506900507342
France;Mining;2013;2,15253356822422;-5,36530830822984;;1,5015546799429822
France;Mining;2014;2,1716450166068;-8,05170193926703;;1,009455196486304
France;Mining;2015;1,8450403991119;-4,55939953650514;;1,514551799090805
France;Mining;2016;2,17318533414549;-4,92109100216057;;1,6528036806834978
France;Mining;2017;1,68723078743598;-6,42181208020215;;0,983337951181517
France;Mining;2018;0,861560465973407;-4,98245797049306;;0,6471843706004395
France;Mining;2019;0,782558071333307;;;
France;Primary and fabricated metals;1999;1,0;1,0;0,513263477496359;0,513263477496359
France;Primary and fabricated metals;2000;1,03789823400054;0,729141034789405;;0,7306066062024736
France;Primary and fabricated metals;2001;1,15706196209353;0,752174918306453;;0,7895472607356026
France;Primary and fabricated metals;2002;1,12744984728215;0,835355923155119;;0,6927332569009859
France;Primary and fabricated metals;2003;0,647301336177121;1,1340772779402;;0,292957227216246
France;Primary and fabricated metals;2004;2,82423352249819;1,18777628955829;;1,220411563829314
France;Primary and fabricated metals;2005;2,77731296543171;1,06704113711611;;1,3359309788054496
France;Primary and fabricated metals;2006;2,47390287468578;1,38897719847413;;0,9141719488587506
France;Primary and fabricated metals;2007;0,39590062760686;1,43346238018433;;0,14175560913036186
France;Primary and fabricated metals;2008;0,50504615328424;1,28477470956422;;0,20176435837435902
France;Primary and fabricated metals;2009;0,616533788559357;1,46342614748147;;0,2162352209263006
France;Primary and fabricated metals;2010;0,567565717905127;1,61197448885987;;0,18071672727633778
France;Primary and fabricated metals;2011;0,511111800356539;1,64178534148848;;0,15978643091220635
France;Primary and fabricated metals;2012;0,475135939873435;1,19238308441989;;0,20452313352095752
France;Primary and fabricated metals;2013;0,644278632639634;1,20908196318747;;0,2735006405963107
France;Primary and fabricated metals;2014;0,855019735793152;1,16831031690206;;0,3756282869134337
France;Primary and fabricated metals;2015;0,8402485565337;1,07848465382957;;0,39988412867665657
France;Primary and fabricated metals;2016;0,772948597894067;1,08135574854163;;0,3668786019920722
France;Primary and fabricated metals;2017;;1,08071351155153;;
France;Primary and fabricated metals;2018;0,581167989522847;1,0836918558995;;
France;Primary and fabricated metals;2019;;1,16581136217053;;
France;Professional services;1999;1,0;1,0;0,354288733845958;0,354288733845958
France;Professional services;2000;0,740989779759117;0,858098637044241;;0,30593724256214827
France;Professional services;2001;0,985455870482624;0,879597483874938;;0,3969269114735163
France;Professional services;2002;1,41873419791287;0,719464592258;;0,6986327722744474
France;Professional services;2003;1,12346522974222;1,08248553830828;;0,36770105435992856
France;Professional services;2004;0,765902984887708;1,17243201576459;;0,23144267225400458
France;Professional services;2005;0,840622480337679;1,1922123247375;;0,2498070754862053
France;Professional services;2006;0,782943870126176;1,23829596355101;;0,22400799209907982
France;Professional services;2007;0,598201497757618;1,24870513754119;;0,16972465704964013
France;Professional services;2008;0,444003470071525;1,31926422979213;;0,11923724124593156
France;Professional services;2009;0,576386636409043;1,37996517181445;;0,14798003296749002
France;Professional services;2010;0,511086577260491;1,47983490283915;;0,1223597416143423
France;Professional services;2011;0,477094506048881;1,49752563340435;;0,11287233066499425
France;Professional services;2012;0,383935115822612;1,37149237305759;;0,09917946955880204
France;Professional services;2013;0,460315634831243;1,32089108583659;;0,1234656249728336
France;Professional services;2014;0,498843689559648;1,28737107677403;;0,1372834160636931
France;Professional services;2015;0,457058280751847;1,36530384090234;;0,1186040753202313
France;Professional services;2016;0,519788193454775;1,29924524430206;;0,14174006157405344
France;Professional services;2017;0,486249623870869;1,27554878897845;;0,13505776106945444
France;Professional services;2018;0,544048575106374;1,2810527707391;;0,15046240500610136
France;Professional services;2019;0,683029602822479;1,56919614387026;;0,15421252091943144
France;Retail Trade;2009;;;;
France;Retail Trade;2010;;;;
France;Retail Trade;2011;;;;
France;Retail Trade;2012;;;;
France;Retail Trade;2013;;;;
France;Retail Trade;2014;;;;
France;Retail Trade;2015;;;;
France;Retail Trade;2016;;;;
France;Retail Trade;2017;;;;
France;Retail Trade;2018;;;;
France;Retail Trade;2019;;;;
France;Total Manufacturing;1999;1,0;1,0;0,5138865699639;0,5138865699639
France;Total Manufacturing;2000;0,978798760586421;0,835270009678469;;0,6021903479526284
France;Total Manufacturing;2001;0,988451163021865;0,785933311350142;;0,6463039171472856
France;Total Manufacturing;2002;0,933217832828201;0,794169899055585;;0,6038608510742144
France;Total Manufacturing;2003;1,34028189618494;0,92968975532903;;0,7408416221295584
France;Total Manufacturing;2004;1,4288930941554;1,06859024230174;;0,6871567247507018
France;Total Manufacturing;2005;1,43832624574178;1,05141739092623;;0,702990598493112
France;Total Manufacturing;2006;1,29934832272852;1,02035844624126;;0,6543951835896562
France;Total Manufacturing;2007;1,40794394864063;1,14727109713228;;0,6306473581326008
France;Total Manufacturing;2008;1,76864833225667;1,19988217612881;;0,7574782282941266
France;Total Manufacturing;2009;1,28029675231144;1,18448702210301;;0,5554533686769507
France;Total Manufacturing;2010;1,40204629897528;1,20783373917635;;0,5965165073152435
France;Total Manufacturing;2011;1,39059577084376;1,26958948697639;;0,5628657910417105
France;Total Manufacturing;2012;1,19121485380723;1,20445760228574;;0,5082364992768109
France;Total Manufacturing;2013;1,08796155810184;1,18008682371055;;0,47376923639193796
France;Total Manufacturing;2014;1,13447241419233;1,14840575973488;;0,5076517012441227
France;Total Manufacturing;2015;1,21453090622367;1,08010065054529;;0,5778453343207741
France;Total Manufacturing;2016;1,05212281506723;1,15537673633431;;0,46796146019960816
France;Total Manufacturing;2017;1,16879133409772;1,09358628292708;;0,5492261370318025
France;Total Manufacturing;2018;1,00558089363689;1,08501765021729;;0,4762636959396996
France;Total Manufacturing;2019;0,911829858665404;1,10505865293101;;0,4240291836251391
France;Transportation Equipment;1999;1,0;1,0;0,355344806169979;0,355344806169979
France;Transportation Equipment;2000;0,79844407542535;0,669486422967513;;0,42379194780676954
France;Transportation Equipment;2001;-0,106485977212833;0,621778237030645;;-0,060856486571835414
France;Transportation Equipment;2002;1,66600898709639;0,720134255701992;;0,8220795440707325
France;Transportation Equipment;2003;1,02196040995037;1,26292819478188;;0,2875447117956899
France;Transportation Equipment;2004;1,15828104232004;1,18974598116227;;0,3459470836551951
France;Transportation Equipment;2005;1,12656797120434;1,08540601714871;;0,3688205805386331
France;Transportation Equipment;2006;1,28808081961501;1,07062058393067;;0,42752104344652103
France;Transportation Equipment;2007;1,51405462226315;1,1668068971278;;0,4610972454852843
France;Transportation Equipment;2008;1,58509224160296;1,13498733674358;;0,4962648279142817
France;Transportation Equipment;2009;0,682238282111142;1,00539008156569;;0,24113011910858356
France;Transportation Equipment;2010;1,36202877299366;1,11903504186273;;0,4325064294070042
France;Transportation Equipment;2011;1,31650515193193;1,36168395368247;;0,3435549539743785
France;Transportation Equipment;2012;1,19889546924698;1,21069756104737;;0,35188084278379567
France;Transportation Equipment;2013;0,861971074791862;1,22075633535986;;0,25090751989073345
France;Transportation Equipment;2014;1,0716138201842;1,23694817317237;;0,30784831044765354
France;Transportation Equipment;2015;1,41202541693864;1,07436126397121;;0,46702716759768714
France;Transportation Equipment;2016;1,17761894190038;1,29989414582486;;0,32191911625707675
France;Transportation Equipment;2017;1,02810999194947;1,30220235034877;;0,28055051944335363
France;Transportation Equipment;2018;1,00547349608277;1,31468823646029;;0,27176768960568337
France;Transportation Equipment;2019;0,695133325669207;1,31070124918508;;0,18845790909697813
France;Wholesale Trade;1999;1,0;1,0;0,352869948954755;0,352869948954755
France;Wholesale Trade;2000;1,20153367708624;0,989686785321301;;0,4284033429457119
France;Wholesale Trade;2001;1,04456580008762;0,913599029095628;;0,4034547638712734
France;Wholesale Trade;2002;1,44770157279582;0,890297916171221;;0,5737971198350343
France;Wholesale Trade;2003;2,26564165610611;1,09411021474029;;0,7307096166081423
France;Wholesale Trade;2004;1,96629458644065;1,34608047241596;;0,5154567535639234
France;Wholesale Trade;2005;1,9682644291651;1,27389756158675;;0,5452097480929605
France;Wholesale Trade;2006;1,93361946252657;1,2025962930719;;0,5673692867427436
France;Wholesale Trade;2007;1,98206504891182;1,20276377137548;;0,5815033752094739
France;Wholesale Trade;2008;2,23889995547453;1,19551224794065;;0,6608384935946898
France;Wholesale Trade;2009;1,72943904258909;1,24918021996801;;0,4885340457075126
France;Wholesale Trade;2010;1,72564491642702;1,25723658388208;;0,4843386212111276
France;Wholesale Trade;2011;0,913259875328286;1,4258663240827;;0,22601134492522518
France;Wholesale Trade;2012;0,788243955550399;1,4088842666606;;0,19742402618934843
France;Wholesale Trade;2013;0,799191465573412;1,54611473457931;;0,18239956282332387
France;Wholesale Trade;2014;0,666780223327142;1,57427111907064;;0,14945754928692873
France;Wholesale Trade;2015;0,556308291837718;1,48683845411039;;0,13202811509293114
France;Wholesale Trade;2016;0,815525377334106;1,34372424589304;;0,21416179632893212
France;Wholesale Trade;2017;0,947049575744887;1,32830025680108;;0,25158870047615034
France;Wholesale Trade;2018;0,791384226875372;1,28976826355696;;0,2165161910333963
France;Wholesale Trade;2019;0,642949807968463;1,20154867022909;;0,18882103699972794
Germany;All Industries Total;1999;1,0;1,0;0,412135023246618;0,412135023246618
Germany;All Industries Total;2000;0,965079649905987;1,00598343322689;;0,3953774096189661
Germany;All Industries Total;2001;0,943759517304619;0,956093642260351;;0,4068182586006995
Germany;All Industries Total;2002;1,25708644455056;0,973216516001943;;0,5323474710193051
Germany;All Industries Total;2003;1,37825964268008;1,14189786546944;;0,4974429737131618
Germany;All Industries Total;2004;1,33832139366725;1,24997775698734;;0,4412631469698103
Germany;All Industries Total;2005;1,40617055728001;1,26508525630629;;0,45809729615013095
Germany;All Industries Total;2006;1,57245245043551;1,2878132336475;;0,5032272617504628
Germany;All Industries Total;2007;1,44984467156017;1,31290845203006;;0,45512066472990853
Germany;All Industries Total;2008;1,44975332519628;1,3868307311847;;0,4308342084914873
Germany;All Industries Total;2009;1,30397021128173;1,30345875248742;;0,41229673920554694
Germany;All Industries Total;2010;1,36706884851208;1,24374015435609;;0,4530021401077513
Germany;All Industries Total;2011;1,34593995317536;1,30297125937941;;0,4257261930356626
Germany;All Industries Total;2012;1,21771685982701;1,19751127317446;;0,41908897024595226
Germany;All Industries Total;2013;1,1288463925413;1,24189975734415;;0,3746173002133418
Germany;All Industries Total;2014;1,23300129438295;1,16131465203139;;0,43757565293328615
Germany;All Industries Total;2015;1,16750371310321;1,06795219261436;;0,45055309897571016
Germany;All Industries Total;2016;1,14431147545492;1,02029981901683;;0,4622276979255311
Germany;All Industries Total;2017;1,19773296461585;1,07908465099722;;0,45745039813050403
Germany;All Industries Total;2018;0,96691868023948;1,05351516323308;;0,37825848802702333
Germany;All Industries Total;2019;0,926937223132722;0,989157374305843;;0,3862108335107455
Germany;Chemicals;1999;1,0;1,0;0,312804843249818;0,312804843249818
Germany;Chemicals;2000;0,903176902102374;0,975712013267147;;0,2895507131689243
Germany;Chemicals;2001;1,09934713721549;0,930566627571542;;0,36953948137087034
Germany;Chemicals;2002;0,211566312909175;0,943367409012291;;0,07015184827699955
Germany;Chemicals;2003;1,32618099157313;1,118891326445;;0,37075614707637355
Germany;Chemicals;2004;1,7886786916418;1,17325766696156;;0,4768836151842801
Germany;Chemicals;2005;2,1797262828639;1,20877488534613;;0,5640661023855658
Germany;Chemicals;2006;1,7008815964606;1,27996478229125;;0,41567081261013483
Germany;Chemicals;2007;1,77720088834303;1,23287131936112;;0,4509124647247515
Germany;Chemicals;2008;2,08869870060516;1,35238115621408;;0,4831145913537638
Germany;Chemicals;2009;1,59632440479035;1,60340210104169;;0,3114240681684883
Germany;Chemicals;2010;1,52830271028363;1,39221473491786;;0,34338128863199274
Germany;Chemicals;2011;1,32214332683188;1,38656048856323;;0,2982724803675807
Germany;Chemicals;2012;1,55895872213937;1,48181713438564;;0,3290890808290737
Germany;Chemicals;2013;1,57840921406194;1,71149122331882;;0,28848178714658806
Germany;Chemicals;2014;1,71548963084128;1,10367701073333;;0,4862051667774123
Germany;Chemicals;2015;1,53601114900229;0,999271976090208;;0,48082177644323343
Germany;Chemicals;2016;1,42891530078624;0,936436629416328;;0,4773111309820286
Germany;Chemicals;2017;1,59010108713879;1,09198473897393;;0,45549292362930094
Germany;Chemicals;2018;1,42000085499233;0,883454370661548;;0,5027799506248073
Germany;Chemicals;2019;1,51257728410737;0,827663379057796;;0,571659339086696
Germany;Computers and electronic products;1999;1,0;1,0;0,232213263794098;0,232213263794098
Germany;Computers and electronic products;2000;1,76186428611203;0,928539646581352;;0,44061474138087664
Germany;Computers and electronic products;2001;1,17958124031778;0,859428279904793;;0,31871700772381617
Germany;Computers and electronic products;2002;2,24229834847371;0,727685358675626;;0,715544722305317
Germany;Computers and electronic products;2003;1,82572171742265;0,739801389625112;;0,5730684001517162
Germany;Computers and electronic products;2004;0,969747965361698;1,03388783998173;;0,2178073204713435
Germany;Computers and electronic products;2005;0,959197570478768;1,11796278624495;;0,1992359684997969
Germany;Computers and electronic products;2006;1,07113428559832;1,26016469611714;;0,19738022274941133
Germany;Computers and electronic products;2007;0,997002496262695;1,33002814788072;;0,17406940149118286
Germany;Computers and electronic products;2008;0,780077391824865;1,27738482365098;;0,14180872812462145
Germany;Computers and electronic products;2009;0,724558939546253;1,19023888473964;;0,14136002303439318
Germany;Computers and electronic products;2010;0,615702455321144;1,38220571165687;;0,10343921709365339
Germany;Computers and electronic products;2011;0,53392495763741;1,20618336692648;;0,10279072024516289
Germany;Computers and electronic products;2012;0,49405604051592;1,22468300141665;;0,09367841762536211
Germany;Computers and electronic products;2013;0,482975719160813;1,35670656842215;;0,08266589894236927
Germany;Computers and electronic products;2014;;1,33389778143935;;
Germany;Computers and electronic products;2015;1,19874458646802;1,24736781045721;;
Germany;Computers and electronic products;2016;1,34927628134572;0,890824324220269;;
Germany;Computers and electronic products;2017;1,25775578039993;0,795512286658154;;
Germany;Computers and electronic products;2018;1,34175777564569;0,838614033548517;;
Germany;Computers and electronic products;2019;1,48199496897454;0,811432274146251;;
Germany;Electrical equipment;1999;1,0;1,0;-1,85072797999978;-1,85072797999978
Germany;Electrical equipment;2000;1,21088127300063;2,38646008844477;;-0,9390527263585878
Germany;Electrical equipment;2001;0,990848241866933;2,39430874813799;;-0,7658956124947661
Germany;Electrical equipment;2002;1,7979155848671;2,36636387356401;;-1,4061458238794415
Germany;Electrical equipment;2003;1,81244374129594;3,22411737269324;;-1,0403902700942484
Germany;Electrical equipment;2004;-0,528953435651835;2,67219901999387;;0,3663458133743757
Germany;Electrical equipment;2005;-0,488318763152827;3,03584726364025;;0,29769126034428744
Germany;Electrical equipment;2006;-0,525829558384629;3,23958719890378;;0,30039860533547713
Germany;Electrical equipment;2007;-0,479648837292926;3,10764018046731;;0,2856506777496011
Germany;Electrical equipment;2008;-0,407921893037271;3,23753174751912;;0,23318766269305782
Germany;Electrical equipment;2009;;3,07002619762;;
Germany;Electrical equipment;2010;;2,90174937562394;;
Germany;Electrical equipment;2011;;3,18565520657458;;
Germany;Electrical equipment;2012;;3,10431076125394;;
Germany;Electrical equipment;2013;;3,03877573285509;;
Germany;Electrical equipment;2014;-0,516541003612373;2,87522696356057;;
Germany;Electrical equipment;2015;;3,03461511329857;;
Germany;Electrical equipment;2016;-0,544786159991628;3,38424670915799;;
Germany;Electrical equipment;2017;-0,380875261400104;3,46573516581979;;
Germany;Electrical equipment;2018;-0,565304843406838;3,57990832711892;;
Germany;Electrical equipment;2019;;3,15909827577989;;
Germany;Finance and insurance;1999;1,0;1,0;0,205706967792277;0,205706967792277
Germany;Finance and insurance;2000;0,484922264635989;0,870956104378478;;0,11453147658275756
Germany;Finance and insurance;2001;1,00234645490005;0,93112621083878;;0,22144114032520598
Germany;Finance and insurance;2002;0,771001329117156;0,817734010508045;;0,19395102018316412
Germany;Finance and insurance;2003;-2,01141321270222;2,55809253521394;;-0,16174618676477706
Germany;Finance and insurance;2004;1,59716027963466;1,35422053056974;;0,24260967160473246
Germany;Finance and insurance;2005;2,63851633206069;1,62182784888044;;0,33466017648745977
Germany;Finance and insurance;2006;1,53961485436571;0,847644977923867;;0,3736346129664256
Germany;Finance and insurance;2007;1,78735890590615;1,14040114565418;;0,32240600800130237
Germany;Finance and insurance;2008;1,36825891461192;1,79526822984235;;0,15677901931361332
Germany;Finance and insurance;2009;2,25928743031935;1,69745283729701;;0,27379327216080973
Germany;Finance and insurance;2010;1,86530519580291;1,11460784284044;;0,34425226621227456
Germany;Finance and insurance;2011;1,82062159071184;2,09953284830864;;0,17837994162567605
Germany;Finance and insurance;2012;1,72244619425318;2,21590706269253;;0,1598980344304868
Germany;Finance and insurance;2013;1,72320397166517;1,31375568757342;;0,26981810031482045
Germany;Finance and insurance;2014;2,94628059784715;1,99407482769713;;0,3039356596002361
Germany;Finance and insurance;2015;2,5338947394685;1,58841842146157;;0,32815018795944995
Germany;Finance and insurance;2016;2,85233309975419;1,85639250946809;;0,3160672056644423
Germany;Finance and insurance;2017;2,69841957889624;2,20065558978972;;0,2522356119610242
Germany;Finance and insurance;2018;4,06640437384843;1,08881893110104;;0,7682523601199115
Germany;Finance and insurance;2019;4,64527227059077;1,36373777606359;;0,7006954636917059
Germany;Food;1999;1,0;1,0;0,162903933169607;0,162903933169607
Germany;Food;2000;1,10675898679317;0,831451783663002;;0,2168440738982076
Germany;Food;2001;0,851726704167404;0,775238027572606;;0,17897681119810865
Germany;Food;2002;1,86235887480087;0,797280526827679;;0,3805255182708834
Germany;Food;2003;2,83193835684107;0,929422726645838;;0,49636605991783384
Germany;Food;2004;2,42349269566554;0,940061798570444;;0,4199686581585366
Germany;Food;2005;2,33713987231429;0,939618931791642;;0,4051954092086522
Germany;Food;2006;2,24492367306402;0,915637441277957;;0,39940142191790673
Germany;Food;2007;2,59436339646484;0,954255235920716;;0,4428919909961041
Germany;Food;2008;3,54889643726372;0,893105251657548;;0,6473248107867393
Germany;Food;2009;1,9709910350162;1,27633292239001;;0,25156617541834453
Germany;Food;2010;2,57420658783911;1,1612771823336;;0,36110963371158206
