country,sector,year,ipt_arg_99_index,ipt_bench_99_index,brecha_anio_base,brecha_calculada
Denmark,All Industries Total,1999,1.0,1.0,0.435054256580369,0.435054256580369
Denmark,All Industries Total,2000,0.965079649905987,0.903858329263693,,0.4645219234442666
Denmark,All Industries Total,2001,0.915580950225421,0.804005638316911,,0.49542860230846
Denmark,All Industries Total,2002,1.03682765651096,0.788811013878235,,0.5718432899251739
Denmark,All Industries Total,2003,1.58196936245089,0.88542043116625,,0.7773058771723386
Denmark,All Industries Total,2004,1.74786337914109,1.08955303435382,,0.6979149972880919
Denmark,All Industries Total,2005,1.65583827675493,1.33516001077233,,0.5395454362763819
Denmark,All Industries Total,2006,1.52550250604714,1.46199824678615,,0.4539515421025714
Denmark,All Industries Total,2007,1.40655552365451,1.48985494869464,,0.4107298956980175
Denmark,All Industries Total,2008,1.19573665693264,2.7545204648362,,0.18885694587811327
Denmark,All Industries Total,2009,0.46258862563004,2.25233248890474,,0.08935232769468944
Denmark,All Industries Total,2010,-0.961373479822024,2.33834440048408,,-0.17886570706755944
Denmark,All Industries Total,2011,2.54868844455901,2.55533481060346,,0.43392269063980027
Denmark,All Industries Total,2012,2.24280473522814,1.99163445260797,,0.4899200982699981
Denmark,All Industries Total,2013,1.72161451920521,2.07833803446521,,0.36038205159610687
Denmark,All Industries Total,2014,1.61031409875329,1.41773532658898,,0.49415006451137516
Denmark,All Industries Total,2015,1.37479577168023,1.15684672785917,,0.5170181476893014
Denmark,All Industries Total,2016,1.14431147545492,1.07503496825922,,0.46308966028943493
Denmark,All Industries Total,2017,1.16197131340327,1.01853498287159,,0.4963212598698807
Denmark,All Industries Total,2018,0.938048631893823,0.924304597675049,,0.44152333679970834
Denmark,All Industries Total,2019,0.926937223132722,1.08934945677107,,0.3701915689222454
Denmark,Chemicals,2000,1.02766805427473,,,
Denmark,Chemicals,2001,0.789967548128744,,,
Denmark,Chemicals,2002,0.435676473502508,,,
Denmark,Chemicals,2003,1.50897773852903,,,
Denmark,Chemicals,2004,1.83503867504944,,,
Denmark,Chemicals,2005,1.56630509961319,,,
Denmark,Chemicals,2006,1.48185958402319,,,
Denmark,Chemicals,2007,1.27705888410512,,,
Denmark,Chemicals,2008,1.10808441734827,,,
Denmark,Chemicals,2009,6.24898370148991,,,
Denmark,Chemicals,2010,5.9827054568896,,,
Denmark,Chemicals,2011,2.72267703765426,,,
Denmark,Chemicals,2012,2.07142233432586,,,
Denmark,Chemicals,2013,1.61931931452678,,,
Denmark,Chemicals,2014,1.49458654620315,,,
Denmark,Chemicals,2015,1.33821945457697,,,
Denmark,Chemicals,2016,1.20774392508422,,,
Denmark,Chemicals,2017,1.14261293322281,,,
Denmark,Chemicals,2018,0.753330683636818,,,
Denmark,Chemicals,2019,0.467495919785343,,,
Denmark,Computers and electronic products,2000,1.09797976334014,,,
Denmark,Computers and electronic products,2001,1.17958124031778,,,
Denmark,Computers and electronic products,2002,1.4336005834504,,,
Denmark,Computers and electronic products,2003,1.3458177231287,,,
Denmark,Computers and electronic products,2004,1.41222593146643,,,
Denmark,Computers and electronic products,2005,1.23097021544775,,,
Denmark,Computers and electronic products,2006,1.07113428559832,,,
Denmark,Computers and electronic products,2007,0.825566701173622,,,
Denmark,Computers and electronic products,2008,0.575028477402329,,,
Denmark,Computers and electronic products,2009,0.513778157132798,,,
Denmark,Computers and electronic products,2010,0.393645832090568,,,
Denmark,Computers and electronic products,2011,0.289891229755835,,,
Denmark,Computers and electronic products,2012,0.163340976660365,,,
Denmark,Computers and electronic products,2013,0.0930266608116111,,,
Denmark,Computers and electronic products,2014,,,,
Denmark,Computers and electronic products,2015,1.23245927796244,,,
Denmark,Computers and electronic products,2016,1.11726657930945,,,
Denmark,Computers and electronic products,2017,0.927145689551948,,,
Denmark,Computers and electronic products,2018,0.951428240912402,,,
Denmark,Computers and electronic products,2019,0.923567438271166,,,
Denmark,Electrical equipment,1999,1.0,1.0,-1.21374067121529,-1.21374067121529
Denmark,Electrical equipment,2004,1.14714088585469,2.20990732332489,,
Denmark,Electrical equipment,2005,1.05901650464241,2.20704184483812,,
Denmark,Electrical equipment,2006,1.01517298414665,1.92385457741266,,
Denmark,Electrical equipment,2007,0.890776412115434,2.01013802978235,,
Denmark,Electrical equipment,2008,0.665797703224174,1.98185820076797,,
Denmark,Electrical equipment,2009,,1.15026274862057,,
Denmark,Electrical equipment,2010,,1.16504294751139,,
Denmark,Electrical equipment,2011,,1.12367499793175,,
Denmark,Electrical equipment,2012,,1.09676524158867,,
Denmark,Electrical equipment,2013,,0.934489752522363,,
Denmark,Electrical equipment,2014,1.3908942649354,2.02489746080635,,
Denmark,Electrical equipment,2015,,2.01274969177558,,
Denmark,Electrical equipment,2016,1.05177083133078,2.01308443993385,,
Denmark,Electrical equipment,2017,0.997530446524082,1.98594170383678,,
Denmark,Electrical equipment,2018,0.922673366607918,1.96270487127809,,
Denmark,Finance and insurance,1999,1.0,1.0,0.0288361155668615,0.0288361155668615
Denmark,Finance and insurance,2000,0.484922264635989,0.185428911594182,,0.07541043273009382
Denmark,Finance and insurance,2001,0.88330772535274,0.351407916084838,,0.07248318117917368
Denmark,Finance and insurance,2002,0.544321816971072,0.20526328913147,,0.0764682612568319
Denmark,Finance and insurance,2003,-2.01141321270222,0.24977980466175,,-0.23220990156805674
Denmark,Finance and insurance,2004,1.12758454826562,0.047117765127049,,0.6900827799773699
Denmark,Finance and insurance,2005,1.28474341258065,0.195419627426443,,0.1895767073493391
Denmark,Finance and insurance,2006,1.3567700950912,0.215836975243708,,0.18126634333869568
Denmark,Finance and insurance,2007,0.904728196263762,0.412512620617816,,0.06324375430013998
Denmark,Finance and insurance,2008,0.666231095821764,0.805570841477205,,0.023848327029965866
Denmark,Finance and insurance,2009,0.817177574404499,-0.0093807835809832,,-2.5119678724861854
Denmark,Finance and insurance,2010,0.573589086773903,-0.253368563342283,,-0.06528071587065179
Denmark,Finance and insurance,2011,0.240800019862635,0.0457158575210328,,0.1518890288357128
Denmark,Finance and insurance,2012,1.72244619425318,0.342770829086425,,0.14490339696515483
Denmark,Finance and insurance,2013,1.51855615699479,0.116433189230133,,0.37608916433028666
Denmark,Finance and insurance,2014,1.67526965889724,0.22098955609099,,0.2185997851849934
Denmark,Finance and insurance,2015,1.28261090125004,0.152572138696954,,0.24241330357979005
Denmark,Finance and insurance,2016,1.22060971005961,0.134305857580849,,0.2620707934508669
Denmark,Finance and insurance,2017,1.00604875812108,0.12458484176422,,0.23285768833723886
Denmark,Finance and insurance,2018,0.537832935184161,0.0843648762195712,,0.18383257784045648
Denmark,Finance and insurance,2019,7.78172701569708,0.106201003377567,,2.112925230439099
Denmark,Food,1999,1.0,1.0,0.198361566045363,0.198361566045363
Denmark,Food,2001,1.0575240714759,0.595934571687466,,
Denmark,Food,2004,1.82392794233265,0.691110257480606,,
Denmark,Food,2005,1.758938545958,0.536394980011288,,
Denmark,Food,2006,1.68953635512446,0.663833553200054,,
Denmark,Food,2007,0.603471856040254,0.793048327460957,,
Denmark,Food,2008,-1.63641710134372,0.997200803550967,,
Denmark,Food,2009,0.786950945542824,0.437480652007004,,
Denmark,Food,2010,3.98957790761319,0.476129667518217,,
Denmark,Food,2011,2.60399362954621,2.7423359443195,,
Denmark,Food,2012,2.15545540125946,1.09213754014736,,
Denmark,Food,2013,1.73804715576585,0.979834191990746,,
Denmark,Food,2014,1.63064826914845,0.723819237315176,,
Denmark,Food,2015,1.43666360879523,0.719476899451098,,
Denmark,Food,2016,1.27768584687196,0.85070949068285,,
Denmark,Food,2017,1.01529582989445,,,
Denmark,Food,2018,0.906756073311898,0.718082304885737,,
Denmark,Food,2019,0.645373902401373,,,
Denmark,Information,2002,0.815464419791867,,,
Denmark,Information,2003,1.11431980684072,,,
Denmark,Information,2004,-0.195209006014368,,,
Denmark,Information,2005,-0.684177104111776,,,
Denmark,Information,2006,1.10876195371067,,,
Denmark,Information,2007,0.961877415950594,,,
Denmark,Information,2008,1.13590864751034,,,
Denmark,Information,2009,0.954590154518745,,,
Denmark,Information,2010,0.383797354620478,,,
Denmark,Information,2011,2.5080243750294,,,
Denmark,Information,2012,1.72048043544581,,,
Denmark,Information,2013,1.78603445237145,,,
Denmark,Information,2014,1.89951962051827,,,
Denmark,Information,2015,1.26452198713316,,,
Denmark,Information,2016,1.08695263097508,,,
Denmark,Information,2017,1.03023636280356,,,
Denmark,Information,2018,0.946546320728362,,,
Denmark,Information,2019,0.863466386171001,,,
Denmark,Machinery,2000,1.31552533363032,,,
Denmark,Machinery,2001,0.999947868577956,,,
Denmark,Machinery,2002,1.20077666674371,,,
Denmark,Machinery,2003,1.43962646898409,,,
Denmark,Machinery,2004,1.19140464315866,,,
Denmark,Machinery,2005,1.06059845650081,,,
Denmark,Machinery,2006,1.1573814618413,,,
Denmark,Machinery,2007,0.905147512180788,,,
Denmark,Machinery,2008,0.657755919122462,,,
Denmark,Machinery,2009,0.520155297363306,,,
Denmark,Machinery,2010,0.550080671926139,,,
Denmark,Machinery,2011,0.299408687782825,,,
Denmark,Machinery,2012,,,,
Denmark,Machinery,2013,1.60212666416107,,,
Denmark,Machinery,2014,1.59819119454444,,,
Denmark,Machinery,2015,1.3910550087326,,,
Denmark,Machinery,2016,1.13830408269099,,,
Denmark,Machinery,2017,1.14291485791058,,,
Denmark,Machinery,2018,0.855323689228009,,,
Denmark,Machinery,2019,0.940354955962652,,,
Denmark,Manufacturing without Transportation Equipment,1999,1.0,,,
Denmark,Manufacturing without Transportation Equipment,2000,5.38969268000882,,,
Denmark,Manufacturing without Transportation Equipment,2001,6.59797033242189,,,
Denmark,Manufacturing without Transportation Equipment,2002,1.3547301985004,,,
Denmark,Manufacturing without Transportation Equipment,2003,1.24454689275324,,,
Denmark,Manufacturing without Transportation Equipment,2004,1.40439192094916,,,
Denmark,Manufacturing without Transportation Equipment,2005,-1.23561240433695,,,
Denmark,Manufacturing without Transportation Equipment,2006,4.58991908748548,,,
Denmark,Manufacturing without Transportation Equipment,2007,4.99783108483686,,,
Denmark,Manufacturing without Transportation Equipment,2008,157.927621873929,,,
Denmark,Manufacturing without Transportation Equipment,2009,0.690508366394503,,,
Denmark,Manufacturing without Transportation Equipment,2010,0.0595944003800384,,,
Denmark,Manufacturing without Transportation Equipment,2011,0.781501706828445,,,
Denmark,Manufacturing without Transportation Equipment,2012,1.56102210009764,,,
Denmark,Manufacturing without Transportation Equipment,2013,-1.31554851477716,,,
Denmark,Manufacturing without Transportation Equipment,2014,1.14428978729795,,,
Denmark,Manufacturing without Transportation Equipment,2015,0.207326078997966,,,
Denmark,Manufacturing without Transportation Equipment,2016,2.31791478402029,,,
Denmark,Manufacturing without Transportation Equipment,2017,-0.398141093101592,,,
Denmark,Manufacturing without Transportation Equipment,2018,-5.33239889412579,,,
Denmark,Manufacturing without Transportation Equipment,2019,4.15253515684807,,,
Denmark,Mining,1999,1.0,1.0,0.123047921928473,0.123047921928473
Denmark,Mining,2000,1.58471015008372,2.02241979619413,,0.09641682265655735
Denmark,Mining,2001,0.981951080397317,2.15619058816397,,0.05603727265185537
Denmark,Mining,2002,2.36101162154703,2.01809225921864,,0.14395653734523425
Denmark,Mining,2003,1.69685888168685,1.71431554191674,,0.12179494036669017
Denmark,Mining,2004,1.50959492187515,3.38721868112307,,0.05483924587618431
Denmark,Mining,2005,1.43983742110674,13.8348266876428,,0.012806015325098546
Denmark,Mining,2006,29.3685963246719,7.6509090408886,,0.4723288080402216
Denmark,Mining,2007,-6.55900751314057,7.02981389948061,,-0.11480705690727011
Denmark,Mining,2008,17.8651810180793,31.8226699809887,,0.06907884852100526
Denmark,Mining,2009,16.1345495010061,,,
Denmark,Mining,2010,13.5990563484696,13.2158783549664,,
Denmark,Mining,2011,11.8973713126583,15.5186871556066,,
Denmark,Mining,2012,8.63520866748948,12.6630478182572,,
Denmark,Mining,2013,6.06767978336145,9.1898604125525,,
Denmark,Mining,2014,5.93877620511376,4.4184063924079,,
Denmark,Mining,2015,4.28963193702732,1.0174743085365,,
Denmark,Mining,2016,3.73021243579639,0.914691265015252,,
Denmark,Mining,2017,1.68723078743598,1.14064344015241,,
Denmark,Mining,2018,10.9122360082753,1.03464259600076,,
Denmark,Mining,2019,-1.55128304544608,,,
Denmark,Primary and fabricated metals,1999,1.0,1.0,0.593038533086674,0.593038533086674
Denmark,Primary and fabricated metals,2000,0.935809883115242,1.08759207453087,,0.5102752523919047
Denmark,Primary and fabricated metals,2001,1.04325258877285,1.04265476336283,,0.5933785627078467
Denmark,Primary and fabricated metals,2002,1.58999337437227,0.983057455375418,,0.9591782588080461
Denmark,Primary and fabricated metals,2003,1.17150476867953,1.27048493235359,,0.546836449476597
Denmark,Primary and fabricated metals,2004,1.31679333780528,1.28279342583524,,0.608756775411357
Denmark,Primary and fabricated metals,2005,1.29491672014634,1.61849735288129,,0.4744743702038772
Denmark,Primary and fabricated metals,2006,0.671990080218419,1.90010328633349,,0.20973386777858735
Denmark,Primary and fabricated metals,2007,0.574024187223247,1.79962892238537,,0.1891603639576581
Denmark,Primary and fabricated metals,2008,0.589773251857409,1.83572118192346,,0.1905290779337199
Denmark,Primary and fabricated metals,2009,0.541847218930499,1.80048071902136,,0.17847249152787223
Denmark,Primary and fabricated metals,2010,0.434579356515729,1.88780107235642,,0.1365198419853319
Denmark,Primary and fabricated metals,2011,0.322782718473018,1.61684346924624,,0.11839277797139335
Denmark,Primary and fabricated metals,2012,1.63465492364225,1.7629485735166,,0.549881813107001
Denmark,Primary and fabricated metals,2013,1.3231744782429,1.784255318377,,0.43978764894963013
Denmark,Primary and fabricated metals,2014,1.54743956456581,1.79885995611649,,0.5101516025692007
Denmark,Primary and fabricated metals,2015,1.52070625509411,1.76252439986874,,0.5116737146129168
Denmark,Primary and fabricated metals,2016,1.39890483422281,1.96720217349661,,0.42171795151119046
Denmark,Primary and fabricated metals,2017,,-0.542927794864212,,
Denmark,Primary and fabricated metals,2018,0.842647016860249,-1.43847814283843,,
Denmark,Primary and fabricated metals,2019,,-1.46832255108093,,
Denmark,Professional services,1999,1.0,1.0,0.389448867356588,0.389448867356588
Denmark,Professional services,2000,1.03349046922556,0.878900221680032,,0.45794924467575354
Denmark,Professional services,2001,1.10698424853562,0.864788337919107,,0.498519398181463
Denmark,Professional services,2002,1.41873419791287,0.893988344286388,,0.6180443290882819
Denmark,Professional services,2003,1.26201319648439,0.869962295671586,,0.5649550703579594
Denmark,Professional services,2004,1.33340345237234,0.908092448386044,,0.571849777166094
Denmark,Professional services,2005,1.14037933379142,1.387810481587,,0.3200144730093593
Denmark,Professional services,2006,1.0920056521927,1.45961122516462,,0.29136550682903567
Denmark,Professional services,2007,0.811513659748706,1.4305142663021,,0.22092969156505443
Denmark,Professional services,2008,0.60233028885672,1.60391169374608,,0.14625296996366474
Denmark,Professional services,2009,0.499915973248407,1.74281871740501,,0.11171082087352545
Denmark,Professional services,2010,0.432080530071032,1.59219490978368,,0.105686352851021
Denmark,Professional services,2011,0.340912568218212,1.60761762240973,,0.08258681150881904
Denmark,Professional services,2012,0.100320181352553,1.54244908408069,,0.025329575805119686
Denmark,Professional services,2013,1.52340082607939,1.63721247543118,,0.36237613330576385
Denmark,Professional services,2014,1.650908270883,1.78907294940203,,0.3593729123342353
Denmark,Professional services,2015,-0.236742661277384,1.69070081918743,,-0.054533102630052274
Denmark,Professional services,2016,-0.269234899358181,1.96034247794434,,-0.053487198174606745
Denmark,Professional services,2017,0.846539235356585,1.75366831446275,,0.18799663748474313
Denmark,Professional services,2018,0.94716467048558,1.65595609809913,,0.22275482335806665
Denmark,Professional services,2019,0.657036932947628,2.87576885227336,,0.0889787401187058
Denmark,Retail Trade,2009,,,,
Denmark,Retail Trade,2010,,,,
Denmark,Retail Trade,2011,,,,
Denmark,Retail Trade,2012,,,,
Denmark,Retail Trade,2013,,,,
Denmark,Retail Trade,2014,,,,
Denmark,Retail Trade,2015,,,,
Denmark,Retail Trade,2016,,,,
Denmark,Retail Trade,2017,,,,
Denmark,Retail Trade,2018,,,,
Denmark,Retail Trade,2019,,,,
Denmark,Total Manufacturing,1999,1.0,1.0,0.771394662111203,0.771394662111203
Denmark,Total Manufacturing,2000,0.978798760586421,0.819352397798836,,0.9215084269306073
Denmark,Total Manufacturing,2001,0.729756323150077,0.716199578589462,,0.7859961792054456
Denmark,Total Manufacturing,2002,1.47770812798803,0.966678180734689,,1.1791888808558473
Denmark,Total Manufacturing,2003,1.62500507484563,0.988270188982857,,1.2683983131472143
Denmark,Total Manufacturing,2004,1.68071358824592,1.18259803376492,,1.0963095265625895
Denmark,Total Manufacturing,2005,1.69180918813094,1.3452313206263,,0.9701324649706349
Denmark,Total Manufacturing,2006,1.29934832272852,1.38736679305373,,0.7224552046324693
Denmark,Total Manufacturing,2007,7.6700678051878,1.59685289621074,,3.7051937451425876
Denmark,Total Manufacturing,2008,9.63508003641671,1.36068382725091,,5.462289740095163
Denmark,Total Manufacturing,2009,4.16351049788621,1.43768924618851,,2.233938789086734
Denmark,Total Manufacturing,2010,3.21893339434836,1.56297710689855,,1.5886784439338508
Denmark,Total Manufacturing,2011,3.10530755361918,1.75254214677258,,1.3668245727994333
Denmark,Total Manufacturing,2012,1.96085498800634,1.47350180166326,,1.0265295021796592
Denmark,Total Manufacturing,2013,1.72273780117698,1.7591454952227,,0.7554296945045349
Denmark,Total Manufacturing,2014,1.61969196425591,1.72725736131831,,0.7233558608416124
Denmark,Total Manufacturing,2015,1.42857335218723,1.71990336299748,,0.6407301026442328
Denmark,Total Manufacturing,2016,1.05212281506723,1.67451837534559,,0.48467782460779124
Denmark,Total Manufacturing,2017,0.862898338743681,1.6545967112548,,0.40229450954649915
Denmark,Total Manufacturing,2018,1.00558089363689,1.27143952439052,,0.6100956583399838
Denmark,Total Manufacturing,2019,0.673188145141977,1.30137436114763,,0.3990348644191195
Denmark,Transportation Equipment,1999,1.0,1.0,0.382455298543661,0.382455298543661
Denmark,Transportation Equipment,2000,0.996639413296891,0.737922782275936,,0.5165445945132893
Denmark,Transportation Equipment,2001,-0.150831415173273,0.674965321337778,,-0.08546553740794133
Denmark,Transportation Equipment,2002,1.34179862375381,0.501394121277663,,1.0235022140378232
Denmark,Transportation Equipment,2003,1.02196040995037,0.501181556107017,,0.7798654378332952
Denmark,Transportation Equipment,2004,1.1265955426821,1.65447607093842,,0.260428326636389
Denmark,Transportation Equipment,2005,1.12656797120434,1.60512134170045,,0.26842948166163655
Denmark,Transportation Equipment,2006,1.03741641517514,1.71009295770015,,0.23201393994014222
Denmark,Transportation Equipment,2007,0.917735448863705,1.65540778923253,,0.21202798933427403
Denmark,Transportation Equipment,2008,0.837073272724339,1.72962170248841,,0.18509429429690663
Denmark,Transportation Equipment,2009,0.489149740087675,1.17117661677731,,0.1597350110972693
Denmark,Transportation Equipment,2010,0.437985060430439,1.12973861576862,,0.14827297633853243
Denmark,Transportation Equipment,2011,3.12382549864571,1.08962424041867,,1.0964546945319362
Denmark,Transportation Equipment,2012,-0.445237775813193,1.0635299312375,,-0.16011166349912898
Denmark,Transportation Equipment,2013,-0.320113049052297,0.925050462092845,,-0.13234838180182432
Denmark,Transportation Equipment,2014,-0.397968768811154,0.396483418899146,,-0.383888094764033
Denmark,Transportation Equipment,2015,1.37339858182481,0.394104834753261,,1.3328016261462579
Denmark,Transportation Equipment,2016,1.17761894190038,0.919730886310102,,0.4896938992688401
Denmark,Transportation Equipment,2017,0.828036693049079,,,
Denmark,Transportation Equipment,2018,0.809805327410721,0.384305848921585,,
Denmark,Transportation Equipment,2019,0.559858288240067,,,
Denmark,Utilities,2006,,,,
Denmark,Wholesale Trade,1999,1.0,1.0,0.285630062496838,0.285630062496838
Denmark,Wholesale Trade,2000,0.989900251048554,0.839520209851926,,0.3367938820942792
Denmark,Wholesale Trade,2001,1.01817613657879,0.710470598545949,,0.4093367327500749
Denmark,Wholesale Trade,2002,1.2294167588534,0.641013831519591,,0.5478171739812518
Denmark,Wholesale Trade,2003,1.58691159555034,0.760059904870977,,0.5963604385774628
Denmark,Wholesale Trade,2004,1.66981618507491,1.4898956338128,,0.32012289349463596
Denmark,Wholesale Trade,2005,1.67148901440883,1.34859127527783,,0.3540194278285057
Denmark,Wholesale Trade,2006,0.999896783290819,1.25050953151595,,0.22838736811187682
Denmark,Wholesale Trade,2007,1.02494855119553,1.13976916388992,,0.25685562305868587
Denmark,Wholesale Trade,2008,0.674500149251435,1.10985563499705,,0.17358790973325644
Denmark,Wholesale Trade,2009,-1.03282583382593,1.10875859572916,,-0.2660688346411804
Denmark,Wholesale Trade,2010,3.9306282313637,1.63443048611975,,0.6869093527750021
Denmark,Wholesale Trade,2011,-0.54540135211913,1.01061824865835,,-0.15414625898400053
Denmark,Wholesale Trade,2012,1.58221446975223,1.38622656592892,,0.3260130984258629
Denmark,Wholesale Trade,2013,1.28517416046417,1.46419156564831,,0.25070788849283243
Denmark,Wholesale Trade,2014,1.5187743115491,1.49627001901463,,0.28992601336224455
Denmark,Wholesale Trade,2015,1.26714427540895,1.38435095125877,,0.2614470689303656
Denmark,Wholesale Trade,2016,1.27556533377899,1.1564812441223,,0.31504169034976875
Denmark,Wholesale Trade,2017,1.05036407491706,1.18288323073443,,0.25363074610223296
Denmark,Wholesale Trade,2018,0.912439923997407,1.20027667954635,,0.21713349676550583
Denmark,Wholesale Trade,2019,0.642949807968463,1.0881727113788,,0.16876529976539156
Finland,All Industries Total,1999,1.0,1.0,0.269567960241575,0.269567960241575
Finland,All Industries Total,2000,0.965079649905987,0.770248767728826,,0.3377539356056462
Finland,All Industries Total,2001,0.915580950225421,0.675705298887105,,0.36526469393507943
Finland,All Industries Total,2002,1.03682765651096,0.769374103116959,,0.36327648065537166
Finland,All Industries Total,2003,1.58196936245089,0.75321712417616,,0.5661690905752893
Finland,All Industries Total,2004,1.74786337914109,0.910074912743016,,0.5177243755416618
Finland,All Industries Total,2005,1.65583827675493,0.887158677289199,,0.5031354121662329
Finland,All Industries Total,2006,1.52550250604714,0.939839291458536,,0.43754991160281914
Finland,All Industries Total,2007,1.40655552365451,0.8547033149644,,0.44361861810944253
Finland,All Industries Total,2008,1.19573665693264,0.989578585681647,,0.3257268258016932
Finland,All Industries Total,2009,0.46258862563004,1.0056364457144,,0.12400015211606394
Finland,All Industries Total,2010,-0.961373479822024,0.901657123843191,,-0.2874213280557836
Finland,All Industries Total,2011,2.54868844455901,0.868939164599949,,0.7906707089297254
Finland,All Industries Total,2012,2.24280473522814,0.825795649415765,,0.7321282185530168
Finland,All Industries Total,2013,1.72161451920521,0.951884317357535,,0.4875509616050454
Finland,All Industries Total,2014,1.61031409875329,0.707626714547371,,0.613443610911209
Finland,All Industries Total,2015,1.37479577168023,0.285152163449296,,1.2996601093173177
Finland,All Industries Total,2016,1.14431147545492,0.402679408310986,,0.7660429213732759
Finland,All Industries Total,2017,1.16197131340327,0.9854835363953,,0.3178442107303755
Finland,All Industries Total,2018,0.938048631893823,0.893371783776766,,0.28304885032075744
Finland,All Industries Total,2019,0.926937223132722,0.879598853720297,,0.28407560498178447
Finland,Chemicals,1999,1.0,1.0,0.156849857428066,0.156849857428066
Finland,Chemicals,2000,1.02766805427473,0.567289404651609,,0.2841399583257882
Finland,Chemicals,2001,0.789967548128744,0.662154590544983,,0.18712593564413998
Finland,Chemicals,2002,0.435676473502508,0.57616609828981,,0.11860432773894
Finland,Chemicals,2003,1.50897773852903,0.484512864659542,,0.4884967158028226
Finland,Chemicals,2004,1.83503867504944,0.918668289304188,,0.31330737972298445
Finland,Chemicals,2005,1.56630509961319,0.961421999934384,,0.25553267096025317
Finland,Chemicals,2006,1.48185958402319,0.978771706262849,,0.23747055926852834
Finland,Chemicals,2007,1.27705888410512,1.06874691046054,,0.18742183199651807
Finland,Chemicals,2008,1.10808441734827,0.679393641649557,,0.25582059092773823
Finland,Chemicals,2009,6.24898370148991,0.857391710376508,,1.1431790053330282
Finland,Chemicals,2010,5.9827054568896,0.900979213507116,,1.041518476652219
Finland,Chemicals,2011,2.72267703765426,1.04630500874284,,0.4081520222213712
Finland,Chemicals,2012,2.07142233432586,0.791123311039607,,0.41068477350941907
Finland,Chemicals,2013,1.61931931452678,0.704168114888602,,0.3606951212981571
Finland,Chemicals,2014,1.49458654620315,0.58736534249176,,0.39911392403810125
Finland,Chemicals,2015,1.33821945457697,0.69542513864439,,0.3018290812250826
Finland,Chemicals,2016,1.20774392508422,0.684879457332556,,0.27659533430433914
Finland,Chemicals,2017,1.14261293322281,0.729851740024315,,0.24555490635055738
Finland,Chemicals,2018,0.753330683636818,0.728010245186504,,0.16230514763477238
Finland,Chemicals,2019,0.467495919785343,0.543759162076141,,0.13485137075495549
Finland,Computers and electronic products,1999,1.0,1.0,0.134179957415042,0.134179957415042
Finland,Computers and electronic products,2000,1.09797976334014,0.645722888386525,,0.2281580543872081
Finland,Computers and electronic products,2001,1.17958124031778,0.361500804995705,,0.43783072791581373
Finland,Computers and electronic products,2002,1.4336005834504,0.325135764501826,,0.5916312083731833
Finland,Computers and electronic products,2003,1.3458177231287,0.242906088582765,,0.7434221424066465
Finland,Computers and electronic products,2004,1.41222593146643,0.358639895993926,,0.5283640148830318
Finland,Computers and electronic products,2005,1.23097021544775,0.430656708558846,,0.3835340952674252
Finland,Computers and electronic products,2006,1.07113428559832,0.311362994253818,,0.46159869823904626
Finland,Computers and electronic products,2007,0.825566701173622,0.512824350022477,,0.21600866807884242
Finland,Computers and electronic products,2008,0.575028477402329,0.556395299461816,,0.13867352345519962
Finland,Computers and electronic products,2009,0.513778157132798,0.676311613303005,,0.10193338379651816
Finland,Computers and electronic products,2010,0.393645832090568,0.472534923628007,,0.11177878786394659
Finland,Computers and electronic products,2011,0.289891229755835,0.769570419296279,,0.05054455302375234
Finland,Computers and electronic products,2012,0.163340976660365,0.578672547075539,,0.03787476251151436
Finland,Computers and electronic products,2013,0.0930266608116111,0.441885684608928,,0.028247833819763753
Finland,Computers and electronic products,2014,,-2.61348379156847,,
Finland,Computers and electronic products,2015,1.23245927796244,,,
Finland,Computers and electronic products,2016,1.11726657930945,-1.28039071540343,,
Finland,Computers and electronic products,2017,0.927145689551948,1.34400472365956,,
Finland,Computers and electronic products,2018,0.951428240912402,1.23238657825379,,
Finland,Computers and electronic products,2019,0.923567438271166,1.55854275247203,,
Finland,Electrical equipment,2001,0.990848241866933,,,
Finland,Electrical equipment,2002,1.7979155848671,,,
Finland,Electrical equipment,2003,1.81244374129594,,,
Finland,Electrical equipment,2004,1.14714088585469,,,
Finland,Electrical equipment,2005,1.05901650464241,,,
Finland,Electrical equipment,2006,1.01517298414665,,,
Finland,Electrical equipment,2007,0.890776412115434,,,
Finland,Electrical equipment,2008,0.665797703224174,,,
Finland,Electrical equipment,2009,,,,
Finland,Electrical equipment,2010,,,,
Finland,Electrical equipment,2011,,,,
Finland,Electrical equipment,2012,,,,
Finland,Electrical equipment,2013,,,,
Finland,Electrical equipment,2014,1.3908942649354,,,
Finland,Electrical equipment,2015,,,,
Finland,Electrical equipment,2016,1.05177083133078,,,
Finland,Electrical equipment,2017,0.997530446524082,,,
Finland,Electrical equipment,2018,0.922673366607918,,,
Finland,Electrical equipment,2019,,,,
Finland,Finance and insurance,1999,1.0,1.0,0.123754995974447,0.123754995974447
Finland,Finance and insurance,2000,0.484922264635989,0.700174603520157,,0.08570941106152087
Finland,Finance and insurance,2001,0.88330772535274,0.64161329850253,,0.1703732516928111
Finland,Finance and insurance,2002,0.544321816971072,0.583226957337479,,0.11549970971091443
Finland,Finance and insurance,2003,-2.01141321270222,-0.60031143931317,,0.41465549003315777
Finland,Finance and insurance,2004,1.12758454826562,-0.0428391645121784,,-3.257398290104153
